gene	Mel202.D28A	Mel202.D28B	Mel202.D28C
TACC3	0.0093739722932794	0.00161414061158082	-0.0245997201545965
TAF1	-0.233251544752597	-0.0903388885739043	-0.187000062455645
TAF1L	0.560527594317983	0.63764368497873	0.738641304275744
TAF9	0.587833349579373	0.610255619223021	0.358685644553072
TAF9B	0.721805186262065	0.697214198587635	0.668204657966748
TAMM41	-1.26253386402743	-1.32358766892632	-1.61735122632047
TANC1	0.694489158197294	0.547259908255416	0.577207148921451
TANC2	0.426567729744108	0.40841150864815	0.0933169056622249
TANK	0.54944705105612	0.430912232175861	0.461136694904707
TAP1	0.668965857737322	0.677248589840286	0.566054301925046
TAS1R2	0.775267836041739	0.515058599300832	0.648433144513929
TBC1D1	0.752280278253275	0.72996935975279	0.615018405776056
TBC1D26	-0.234717760979472	-0.0303242009525938	0.0808039800305415
TBC1D28	-0.226431484922354	0.0476005101379234	-0.434739832276043
TBC1D4	0.917474204544809	0.955718920296582	0.668600195469547
TBC1D9	0.537706603105417	0.432624407060042	0.475182996512892
TBK1	0.723856708904337	0.527988048222559	0.537136674416207
TBP	-0.877156708483338	-0.631540347774045	-0.39563318274206
TBPL2	0.395000601595093	0.448202944578822	0.378023213559701
TBR1	0.708096584880952	0.810685614369455	0.882537388290774
TCERG1	-0.0757371681904132	-0.23921559256835	-0.471306035297779
TCF12	0.628386964069182	0.591613836576164	0.743396667815039
TCF3	0.417911276998249	0.33289040502869	0.288817984730696
TCF4	0.67678532068851	0.512880670030026	0.553646433701025
TEX45	0.676445084763355	0.748483577266874	0.607112484850638
TFDP3	0.627906374858844	0.742538376516794	0.639852672979552
TGFBR2	0.646413049242546	0.679888783414642	0.734200985919337
TGM6	0.534962467498219	0.406681854458713	0.615445130806034
THRAP3	-0.799315306512783	-1.07473354598011	-0.839007980240679
TIMM10	-3.36109560927212	-2.33209363766374	-2.36110123928567
TIMM23	-0.939767561341708	-0.525296466578759	-0.209534502622223
TIMM23B	0.0986726201565442	0.112921303438151	0.323396335375754
TIMP2	-0.0422037859864583	0.0515814741640505	-0.0687982063023187
TIRAP	0.829926714231764	0.700585771591069	0.708776821574075
TLN1	0.347083075776631	0.46721775965	0.362300938929732
TLN2	0.58728674880732	0.600111978270612	0.728143103209281
TMEM120A	0.100360661564536	0.170339425452578	0.433519577276296
TMEM120B	0.713074748974294	0.578673218619806	0.637123657438376
TMEM185A	1.06470540368172	0.656323590245268	0.779889470099711
TMEM185B	0.523885813742143	0.505437628224224	0.50359946543782
TMEM30A	-0.125686468529337	0.0717078537673586	-0.195687207204746
TMEM30B	0.535077407424976	0.599797244023779	0.643944502842112
TMEM9	0.283203812548023	0.563068039494052	0.533021540041788
TMEM9B	0.611501007285946	0.56774406783924	0.484242369366667
TNKS	0.277837341822512	0.149663924836472	-0.206163029122101
TNKS2	0.878554687709879	0.665461298161033	0.557563811827104
TNPO1	-2.13939895619632	-1.46439668162732	-1.8396202744819
TNPO2	0.473258066105707	0.407579141765556	0.328135763186577
TNR	0.292876785576923	0.224784845760923	0.445957115715605
TOB1	0.625499491069289	0.272577294643689	0.592962310509598
TOB2	0.42188575996305	0.346124844438488	0.600342541856206
TOMM20	-0.351928947146386	-0.243511328914669	-0.428138800487748
TOMM20L	0.493585591613953	0.537705245693004	0.496485013243735
TOMM22	-1.56114880601947	-1.20967952413586	-0.718271834774527
TOMM40	-2.1340185659205	-1.62581573019303	-1.37300533743441
TOMM40L	0.358346739218745	0.524236566399963	0.284789255103241
TOP1	-0.894906170333139	-0.42436060192293	-0.541989403653396
TOP1MT	-0.77468473439099	-0.410669140166906	-0.829974020531959
TOP2A	-2.88540969680687	-2.18070547181079	-2.2752428071386
TOP2B	0.350419093318866	0.372654144840519	0.168348520532371
TP53	1.90171594698546	1.75063862259175	1.96773987486979
TPBG	0.468071199938978	0.496943742468509	0.630033609878907
TPBGL	0.573147100686823	0.505675879291508	0.478580491315991
TPRX1	0.320100817963959	0.207799557081696	0.368754168889663
TPST1	0.560896288436101	0.472704848401021	0.241057990864667
TPST2	0.370776098810183	0.50000088427754	0.418607862141981
TRAPPC3	-2.14772516511865	-1.70212672675531	-1.26719216513446
TRAPPC3L	0.696323190904096	0.579533775727181	0.832704937339499
TREM2	0.487390301009117	0.355246912356719	0.531115627331966
TREML4	0.0978672494555322	0.141099679801014	-0.220945892496647
TRIM25	0.581761711103866	0.659349769375511	0.435254709555035
TRPC5	0.537061414867091	0.643863000472205	0.693133924150095
TRPC7	0.929276858897226	0.72793825106839	0.503472020428942
TRPM1	0.435912019671522	0.303659164064392	0.437404485924433
TRRAP	-1.44213314267206	-1.3413091537795	-1.16835258162541
TSG101	-1.48116992558472	-0.65669242063274	-0.757717376760109
TSPO2	0.0889828065909959	-0.0334110798618255	0.107544051497117
TSTD1	0.432544720638653	0.472080445572023	0.310181672645226
TTC23	0.710475089011061	0.500006307482548	0.846644156943639
TTC7A	0.714252714070929	0.664719912031537	0.598591568687366
TTC7B	0.573015228041511	0.379637660552736	0.588610347097561
TUBB	-3.30442180215153	-3.16234565299723	-3.16383219638537
TUBB2A	0.449512159500034	0.194662288068871	0.228298293276148
TUBB2B	0.0121390625262327	-0.159473673259179	-0.0485517345271714
TUBB4B	0.061377347622324	0.048937958336077	0.248270972328995
TUFM	-2.43728024543978	-2.18003472250745	-2.28946501213007
TXNDC8	0.742647101069727	0.732531106385292	0.785931606108077
TYMS	-1.80770208590329	-1.21759508606698	-1.23418936547801
TYROBP	0.829449882110439	0.778921806014755	0.568353655941237
UAP1	0.619296646906173	0.331832674546309	0.317893322086476
UAP1L1	0.497930943340998	0.487434409667922	0.618722714475644
UBASH3B	0.838913985131477	0.844469155786491	0.633195278336952
UBQLN3	0.658117293105543	0.534528385740742	0.70651004456875
UCHL5	-1.0530040881263	-1.00837921446137	-0.789483588066244
ULK1	0.45016133008297	0.390918384076834	0.507033814628022
ULK2	0.578281709395122	0.686801650972701	0.631809499980588
UMPS	-0.187933252799972	-0.161413125577079	-0.31894957699587
UNC119	0.489538553795651	0.338997132033619	0.417139323572419
UNC119B	0.397523909387311	0.533750174961659	0.31173140223603
UNC45A	-0.509448505218516	-0.470742590306102	-0.67465806406425
UNC45B	0.395603311486814	0.535121681201775	0.497064457080573
UQCRC1	-2.58795360563342	-2.14879195968454	-2.37978153377425
USP13	0.584471882171702	0.41927838567122	0.414313986754353
USP5	-0.989659551823691	-0.753671664924225	-1.00335672867009
UTP14A	-0.94120878675145	-0.997747418461612	-0.774164905825595
UTP14C	0.345382127777915	0.311847209218503	0.308584112500786
UTRN	0.739146764004246	0.530004569290476	0.781401710346197
VANGL1	0.45410289838276	0.410361565211687	0.577460838226896
VANGL2	-0.0241548756054062	0.00853412121696168	0.217911743684072
VCP	-2.68373992240798	-2.11717094135337	-2.10012544160025
VIM	0.523690236080933	0.386048163669881	0.693688538404249
VMP1	-2.16810706299428	-1.79896114730367	-1.77923036061807
VPS26A	-1.13577262369849	-0.904395525434277	-0.364010666457546
VPS26B	0.759867342250357	0.600483721161769	0.761883074260198
VPS37A	-1.03839168412778	-0.775431919827705	-0.384804017916819
VRTN	0.256176624826062	0.663221083571811	0.46289705850937
WAS	0.24175773850917	0.433718914120541	0.333962150653098
WASL	-0.0227725721457405	-0.0249229530170229	-0.0380398929693953
WDR12	-1.72685981155724	-1.71320419036507	-1.42228375901673
WRN	-0.400624484287278	-0.0980290814498206	0.175077516378869
XAB2	-2.24807569149482	-1.3196294838071	-1.82192247558006
XDH	0.685993683289518	0.678718194211784	0.642233372742934
XPO7	0.357729297766891	-0.0826255403110689	0.298689936484136
XPR1	0.0886849002541335	0.218219706115123	0.229335920324516
XRCC4	-0.858513382577916	-0.64842774559304	-0.559627291467305
XRCC6	-1.79217829542432	-1.50167176393938	-1.49774414931673
XYLT1	0.701639668875412	0.679821380641703	0.53840172165318
XYLT2	0.598159336359857	0.430394014985119	0.265145051689101
YAF2	0.356851104363277	0.43327989840581	0.27669769427999
YBX3	0.596442367999749	0.43886625928254	0.675066301884158
YIF1A	0.138886590422898	0.33987564745245	0.334469822346365
YIF1B	0.871136252559961	0.64697686761816	0.877526000978849
YIPF5	-0.820137518838734	-0.743817764830441	-1.00307382783504
YIPF7	0.466405307130677	0.719914496595301	0.387163198086843
ZAP70	0.79977349206492	0.6644818936736	0.597643253671293
ZDHHC13	0.665166517568968	0.826761407027288	0.700175440218943
ZDHHC17	0.803195208152545	0.535470505513904	0.544471445403766
ZEB1	0.324065656654019	0.610328713558158	0.322860800492426
ZFYVE19	0.642261278708116	0.646921600106008	0.488576777622521
ZG16	0.295941600578088	0.0765917356717953	0.483579730628853
ZIC3	0.821890111925775	0.595460067893996	0.711108054352834
ZMAT2	-0.554373905122859	-0.227713233371362	-0.475310163011015
ZMIZ1	0.0679171898871511	0.158030899799815	0.195382542489406
ZMIZ2	-0.0671872248979518	-0.0629749860086305	0.174838141370012
ZNF146	0.800855765012414	0.986031515027096	0.869483927361193
ZNF185	0.607234067981664	0.765210465753109	0.329405514205191
ZNF260	0.898263979696738	0.681661119943742	0.685492814026024
ZNF284	0.693075831045391	0.723032470867253	0.754815441412713
ZNF34	-0.552708252948502	-0.367754964920695	-0.524924383513436
ZNF407	-1.97067086250878	-1.50772097516976	-1.12749788509104
ZNF418	0.669389418512824	0.817525616450046	0.620811817686829
ZNF423	0.759104585274896	0.724068453099625	0.781156623414495
ZNF521	0.487589463683668	0.455103718419173	0.698216195245676
ZNF804B	0.599535031797307	0.136965982481712	0.196917751424873
ZNRF4	0.561640895735476	0.29092770027521	0.567640335699405
ZWILCH	-0.0507633694092618	0.303115700517559	0.22210023259677
