gene	Mel202.D28A	Mel202.D28B	Mel202.D28C
SLC17A2	-0.0390571488610302	-0.104779099954481	0.118967472370194
SLC22A13	0.0115228177813426	0.0412017234795563	0.0112553483887447
SLC22A8	-0.0856290464993647	-0.0954617093914304	-0.0283165851346567
SLC25A15	-0.129900273733708	0.021850159949101	-0.123751973169062
SLC25A2	-0.0454690909430695	-0.112437479645933	0.154844063444609
SLC25A24	-0.0686019275792693	-0.0744311591155968	0.0133766272411199
SLC25A25	-0.233227633420251	-0.147104007040554	-0.273740246530776
SLC25A28	-0.0345382494874052	-0.127165743398721	-0.197393069416432
SLC25A37	-0.688584346965775	-0.415295056935148	-0.489317548070461
SLC32A1	-0.0465481028222098	-0.104827866940463	-0.134072554185805
SLC35F3	-0.0439217742869314	-0.0853399462525633	-0.102507420996531
SLC35F4	-0.0684745623481958	-0.0262571378946457	-0.0576173376513791
SLC9A3R1	-0.0923256005369917	-0.203062706130873	-0.120125373361421
SLC9A3R2	-0.0727481603243769	-0.206396379013669	-0.107038411080444
SLCO2B1	0.0378318007504631	0.111846146813943	0.00377894101714455
SLITRK1	-0.0335223527581481	-0.0781051426134836	-0.155843694071361
SMAP1	-0.0545928631276849	-0.041095743153121	-0.123615676997775
SMAP2	-0.0720486813030558	0.0413619802500254	0.00766333328944845
SMARCA1	0.0867855173458051	-0.0291523698233423	0.0221769228801897
SMARCA2	-0.0923594249071387	-0.13967564446084	-0.187218296905711
SMARCA4	-0.753547586793688	-0.612567134982589	-0.526636102525524
SMARCC1	-0.176165341084126	-0.181651323960036	-0.180381030354022
SMARCC2	-0.0736353456434043	-0.139723125484136	-0.0833062244479363
SMC1A	-0.704794512634673	-0.433257262454296	-0.549335719307389
SMC1B	-0.0844514873653574	-0.0789005344463528	-0.110966981258679
SNAPC4	-0.544501865088854	-0.142261198354356	-0.373378248252596
SNRPB	-0.712274112478687	-0.465463560270138	-0.607492226002097
SNRPB2	-0.32860962984352	-0.150585945951138	0.017149683600122
SNRPD2	-1.09160793358482	-0.669424560910997	-0.620634677189772
SNRPD3	-1.02275096363444	-1.20371306346596	-1.19008863079304
SNRPN	-0.0359069615866509	-0.06534745721175	-0.119343276899788
SNTA1	-0.117314894957813	-0.0307179634783565	-0.00355212127610496
SNX2	-0.132888993152317	-0.232145999505639	-0.165192267126313
SNX6	-0.24547104210651	-0.168205497753252	-0.252230397319792
SOAT1	-0.191572618107264	-0.216282142463238	-0.133083658839987
SOD1	-0.516856569620922	-0.34087472236123	-0.328849803930246
SOHLH1	0.0215964185745376	-0.0226603011704055	0.0277001829846393
SOS1	-0.263613725948484	-0.264313470708822	-0.341037280680908
SOS2	-0.0763130030054587	-0.0652645681106538	-0.0433854253575086
SOX9	-0.468049172877746	-0.335495206380428	-0.399724032846979
SP110	-0.0367540054759755	0.0716890194878271	0.0400797048312005
SPAG9	-0.599435640031375	-0.563033823232577	-0.395184489100691
SPATA16	-0.242210724332534	0.0436231979295192	-0.0535802966511376
SPATA21	0.0335433759920708	-0.177200499081747	-0.129069471427667
SPDEF	-0.162262126802444	-0.058807619927084	-0.096696461699506
SPHKAP	0.0515182505840553	-0.00324518773401724	0.023719905972276
SPOP	-0.0249764056859733	-0.00124519342630639	-0.00150681927077459
SPOPL	-0.0751225126490916	0.0425445544636153	0.0744580429896403
SPTA1	-0.0713041394269941	0.0770358417014682	-0.0547822596203816
SPTAN1	-0.18569547285524	-0.131342026992974	-0.199662968309966
SPTLC2	-0.242039814237948	-0.255835934922706	-0.244483547442833
SPTLC3	-0.0401988741138212	-0.0929340957934704	-0.0406213305279178
SRI	-0.131963521547697	-0.031336530549775	-0.220541856146214
SS18	-0.114374100603769	-0.169535123266917	-0.182449411197054
SS18L1	0.0857613774871857	-0.0110034416956342	-0.02167472325748
STAM	-0.113367074070739	-0.126310756076264	-0.0147094454243289
STAM2	-0.0718345106455344	0.0924692273070493	-0.000792138753867399
STRADA	-0.220359377285299	-0.259046864157811	-0.176600121155651
STRIP1	-0.075615428743083	-0.0933902243386169	-0.18678291891577
STRIP2	-0.0204130745676119	0.0049911821103081	-0.0963803647250049
STT3A	-0.0162524781872038	-0.106818264263778	-0.101626238423112
STT3B	-0.196992247883323	-0.296657922750374	-0.197146141147272
STX12	-0.0688986095265982	-0.115228769534639	-0.0641767785653844
STX17	-0.122507342919945	-0.0324859097821717	-0.0861006567268194
STX4	-0.0849050040860105	-0.0656513861252292	-0.11001647593548
STX7	-0.124617320901559	-0.0173943959052567	0.041250904814061
SUSD1	-0.0304785614990707	0.103200412157487	-0.0324793527651852
SUV39H1	0.0749662785555261	0.00822708209138441	0.0197276235016074
SUV39H2	0.00791829800193991	0.0725236190431571	0.0508340079545722
SYK	0.043145236451377	0.0480930947393152	-0.103812243533119
TACC3	-0.252412267209485	-0.230637143051318	-0.175739426895571
TAF1	-0.183379530504389	-0.121506579041005	-0.146474238173111
TAF1L	0.0564977315446076	0.0691283981069286	0.161302159836269
TAF9	0.0637253423721388	0.0128723001825576	-0.0138886114106939
TAF9B	-0.0557702069495875	-0.0557757284458801	0.0186943780654708
TAMM41	-0.479758682185049	-0.310303976959452	-0.371125506028676
TANC1	-0.0135787731717314	-0.150196029848515	-0.167131197027089
TANC2	-0.0632746809024958	-0.065622896600522	-0.109525910637006
TANK	-0.0349369907574768	-0.097563684297982	-0.163128339697917
TAP1	0.0409276165879653	-0.0137145199335855	-0.0851691228143034
TAS1R2	0.0857850616857674	-0.0470699116526666	0.0313483291088456
TBC1D1	-0.0626674343565462	-0.00647334209829966	-0.101643620981222
TBC1D26	-0.0396081449053101	0.0959401537824907	0.085533098825637
TBC1D28	-0.236916321271738	-0.304020004049315	-0.324181033063737
TBC1D4	0.143717213701673	0.123472716268811	-0.0593861843683032
TBC1D9	-0.0511127244522639	-0.131863222195547	-0.133688231461526
TBK1	0.0101361776639923	-0.0792181812514993	-0.0847430234608076
TBP	-0.523561915136809	-0.389482157622399	-0.319187345725593
TBPL2	-0.146751649520811	-0.0752162484100827	-0.205211565395594
TBR1	-0.0164863965068874	0.139699188463029	0.0576847424263784
TCERG1	-0.246675931157665	-0.2262055595756	-0.35417447028978
TCF12	0.0114449236404076	-0.0833899115836329	0.0129045613092501
TCF3	-0.0821993301064195	-0.146963683721919	-0.143199093221086
TCF4	-0.0460749492424128	-0.0974989310161038	-0.0327732158265365
TEX45	-0.0068564008434072	0.11630422672833	-0.0916948003052567
TFDP3	0.000227584260348368	-0.0249759121565553	0.00199439174230188
TGFBR2	-0.140453814348972	-0.0314438406591083	-0.089577033629017
TGM6	-0.126234997990363	-0.0856550258072276	0.040287121307799
THRAP3	-0.4580758684891	-0.499886733214093	-0.40601149812842
TIMM10	-0.991959185693198	-0.561452287955766	-0.780368985350407
TIMM23	-0.366543374185886	-0.166937821119546	-0.216449568864498
TIMM23B	-0.0203021007056535	-0.0833394511847015	-0.0709173108828017
TIMP2	-0.191560400113236	-0.130031984684006	-0.133320768214405
TIRAP	-0.018454285160715	0.0676370177136061	-0.00683138614220439
TLN1	-0.103430564422649	-0.0532355606902198	-0.151914414725592
TLN2	-0.00454504339498925	-0.0185172840651011	0.0862339096926518
TMEM120A	-0.177575185779031	-0.175682602256182	-0.126989195819825
TMEM120B	-0.0219927911878528	0.0565750273568271	-0.0423467769145325
TMEM185A	0.112363359519841	-0.0104770243676061	0.0107119775092821
TMEM185B	0.00988674386620808	-0.0789279713237223	-0.101207146123533
TMEM30A	-0.232426833854621	-0.191682764425501	-0.123817279891092
TMEM30B	-0.0356953494584172	-0.0466477917627385	-0.0382677195120195
TMEM9	-0.0958441576012651	0.0265394974426717	0.0823808720556637
TMEM9B	-0.0752763368623643	-0.0478718467889665	-0.160392583431516
TNKS	-0.0887582058398649	-0.146523862290005	-0.439945696889592
TNKS2	0.0718887780108711	-0.0314934135371821	0.0411964805656677
TNPO1	-0.888159486535965	-0.527190699120245	-0.618589505919675
TNPO2	-0.104734727145782	-0.204885433852734	-0.216430963008419
TNR	-0.166982996161908	-0.199902079294255	-0.176475146710284
TOB1	-0.0577571850292443	-0.197593815622139	-0.153373477629752
TOB2	-0.122238988669239	-0.11811312798925	0.0918365700568434
TOMM20	0.0586681283736179	0.0724673784960419	0.0467046833777275
TOMM20L	-0.109855928834593	-0.0693681147667048	-0.192846922767818
TOMM22	-0.921825851157511	-0.740789344477272	-0.487343275077716
TOMM40	-0.789355576731282	-0.531129132942666	-0.347770433695075
TOMM40L	-0.144387813914634	-0.0886815985997366	-0.154417826420058
TOP1	-0.866600484593744	-0.35722493629202	-0.475854736053324
TOP1MT	-0.505027719624718	-0.448812777582512	-0.525273299567127
TOP2A	-0.743340612694078	-0.475977902281573	-0.54795510332811
TOP2B	-0.0911613990281804	-0.0807633115061974	-0.163703638530143
TP53	0.252543448306957	0.131832570530774	0.190330715457862
TPBG	-0.13180583022892	-0.0527888656103566	-0.0259484598525818
TPBGL	-0.0532163629820447	-0.111817393507758	-0.0493693979207255
TPRX1	0.0421055260620623	-0.0886601950197965	0.0952267143758765
TPST1	-0.0332740107063288	-0.0197982876849106	-0.112683827963667
TPST2	-0.179624509261481	-0.0360699882443161	-0.162431768747785
TRAPPC3	-0.701727344449468	-0.584357833461651	-0.472803758932668
TRAPPC3L	-0.0689530601951934	-0.168312857123805	-0.00437281005494872
TREM2	-0.0971696711954615	-0.245099115929502	-0.131045999659893
TREML4	-0.0619755187465726	-0.0894744086877709	-0.12115523589879
TRIM25	-0.0505155439117908	0.0772314992752813	-0.0665333633331301
TRPC5	-0.102605253657273	-0.0404735618125483	-0.0950755746072148
TRPC7	0.080018346143952	0.0445032528193791	-0.0653886685125383
TRPM1	-0.116251052599058	-0.209712766241448	-0.0239175259672357
TRRAP	-0.837232041504548	-0.758440637543547	-0.441940611328699
TSG101	-0.844147041540631	-0.47014947523938	-0.522888039283807
TSPO2	-0.012508274706251	-0.0326226805978494	-0.11897550929949
TSTD1	-0.114445769155284	-0.167241081240566	-0.161915570009014
TTC23	0.00402801525212742	-0.0745630610122804	0.0482729897939786
TTC7A	0.00225793160787339	-0.0174079035189566	-0.0542893050105396
TTC7B	-0.0510748385107746	-0.117032390585419	0.0330520183717305
TUBB	-0.758299669853842	-0.602120702556837	-0.599025792516551
TUBB2A	-0.111952146023503	-0.128310227502986	-0.224266458614249
TUBB2B	-0.0993253246774379	-0.187190550076437	-0.0978311411748066
TUBB4B	-0.13259790474152	-0.0965245355201117	-0.12861384577849
TUFM	-0.978678740297949	-1.02848740029078	-1.11675516112014
TXNDC8	0.0473016058026155	0.0249919131398911	0.111990953483324
TYMS	-0.391792633364643	-0.276681424599709	-0.271437030889325
TYROBP	0.0472002084413097	0.0437852124472581	-0.0714871885725423
UAP1	-0.0534498064106799	-0.039878726971056	-0.0436093238585175
UAP1L1	-0.060789152966156	-0.0510300327345162	-0.121919620660629
UBASH3B	0.0714061992096065	0.0208216882987433	-0.0869186256264691
UBQLN3	0.0871294683578358	-0.0365371007497291	-0.0130492687990222
UCHL5	-0.391420913589966	-0.326275149230169	-0.272769029058293
ULK1	-0.202007542412579	-0.312430902348081	-0.211419315271075
ULK2	0.017669305668452	0.0207638217512214	0.062251577886031
UMPS	0.0033791577144446	-0.0376901543468626	-0.0786395916984159
UNC119	-0.203282221152656	-0.224169619832507	-0.18275374254286
UNC119B	-0.150516244060738	-0.107358641009413	-0.197953309657839
UNC45A	-0.284094161835019	-0.345077199187438	-0.313986567177281
UNC45B	-0.144419062030064	-0.0748591693141816	-0.0522776915530267
UQCRC1	-0.879032789498074	-0.92081135616122	-0.742714562272256
USP13	0.0299734910492875	-0.0200878106644186	-0.0573381467816356
USP5	-0.161927673659933	-0.206971407119586	-0.0502872486121767
UTP14A	-0.59282173832748	-0.409180586302246	-0.377669722726783
UTP14C	-0.287991319038476	-0.223467534294588	-0.200387697696513
UTRN	0.0512080476731186	-0.14214219189815	0.00950897375569696
VANGL1	-0.0247979177990811	-0.0446776584234936	-0.00726514438933708
VANGL2	-0.321933710698232	-0.349305849892906	-0.152897193848518
VCP	-0.750250345754364	-0.422873418324677	-0.433236749723176
VIM	-0.105369130356013	-0.0379041880200816	0.0155809252273922
VMP1	-0.947634069457459	-0.568336483197264	-0.724498966778739
VPS26A	-0.251700503737212	-0.179406648115328	-0.146109621512619
VPS26B	0.036645565507261	-0.0516536495268749	0.0451650670041441
VPS37A	-0.540574613723625	-0.339400403345708	-0.397976974976288
VRTN	-0.0465523068739458	-0.100999470624278	-0.0350754431028831
WAS	-0.0424736800097504	-0.0196578529587854	-0.0993289025978525
WASL	-0.370226638265721	-0.2406629260056	-0.237567621770119
WDR12	-0.707834281493749	-0.558845100202282	-0.506286667911945
WRN	-0.397353532220707	-0.205077793645348	-0.183584334099403
XAB2	-0.733378781515038	-0.408500416763618	-0.463917117306584
XDH	-0.0491300531436204	0.0451921190796145	0.0202967332523643
XPO7	-0.0110643250066801	-0.24869306102114	-0.0938013661411329
XPR1	-0.272009550754271	-0.182023397785254	-0.173829663932496
XRCC4	-0.384423558180365	-0.247095731386632	-0.177144015810081
XRCC6	-0.736325373222483	-0.650275222200334	-0.668114548151958
XYLT1	0.000646036807138831	0.0216842526939186	-0.0397439663386932
XYLT2	-0.173533375087674	-0.170968361032004	-0.207711404219354
YAF2	-0.118454927560296	-0.0813570176234388	-0.226882008542381
YBX3	0.14282847331951	-0.0515857981973985	-0.0384888296317361
YIF1A	-0.263754450161254	-0.187149672857817	-0.215853196471909
YIF1B	0.0574739973992057	-0.0785996269694481	0.0928303694747576
YIPF5	-0.183188556541339	-0.191774017549084	-0.241271469956511
YIPF7	-0.117415445820162	-0.0680705813003224	-0.0649976335524211
ZAP70	0.0278845642016481	0.111986988325993	-0.0140765687414691
ZDHHC13	-0.045760059011207	0.0411566425659823	-0.115119495453408
ZDHHC17	0.0754977311756186	-0.0704109142587338	-0.08420464919783
ZEB1	-0.135085829455424	-0.00207717770869368	-0.115995976874779
ZFYVE19	-0.0149282379574944	0.0325360330377341	-0.0364685611882362
ZG16	-0.082405854247489	-0.201402253285293	-0.0368383677912691
ZIC3	-0.0218232925278079	-0.0628703562477407	-0.0759072331231345
ZMAT2	-0.260789802621096	-0.141773257160646	-0.123196170493862
ZMIZ1	-0.273510160905279	-0.195739666089056	-0.198863160785739
ZMIZ2	-0.2578466739979	-0.298326078325942	-0.180078473666699
ZNF146	-0.00471954800450917	0.127984639359404	0.0363986162952492
ZNF185	-0.125312857754186	-0.000145496197183681	-0.148542244403726
ZNF260	-0.0439194235581161	-0.0171170083175088	0.0315355208681775
ZNF284	-0.0127331842157938	0.11143960006288	0.00365805776837548
ZNF34	-0.485653781560084	-0.208430979578078	-0.407883655892031
ZNF407	-1.09079781596139	-0.895467227979878	-0.817202775320731
ZNF418	-0.0281513621769256	0.0568628408830816	0.00611504105709014
ZNF423	-0.0317526547133539	-0.124459604642084	0.0142167025810115
ZNF521	0.0796051315303185	-0.00402133543014306	-0.0449047658388053
ZNF804B	-0.165861133727285	-0.226676693624389	-0.241100360145134
ZNRF4	-0.095757510003219	-0.120237247390275	-0.0797988560149033
ZWILCH	-0.198652297184308	-0.0250246429830388	-0.0931969493829621
